Run,Evals,Average Composite Fitness,Best Composite Fitness,Average Absolute Fitness, Best Absolute Fitness
1,150,0.186,1.771,-0.007,2.840
1,200,0.870,2.041,0.820,2.910
1,250,1.235,2.219,1.124,2.910
1,300,1.675,2.285,1.570,2.910
1,350,1.923,2.358,1.942,2.950
1,400,2.140,2.363,2.170,2.970
1,450,2.240,2.409,2.227,2.950
1,500,2.282,2.449,2.278,2.970
1,550,2.319,2.485,2.309,2.970
1,600,2.345,2.490,2.345,2.970
1,650,2.364,2.518,2.369,2.970
1,700,2.376,2.531,2.360,2.970
1,750,2.368,2.606,2.379,2.970
1,800,2.396,2.610,2.366,2.970
1,850,2.391,2.610,2.407,2.970
1,900,2.434,2.610,2.413,2.970
1,950,2.428,2.711,2.449,2.970
1,1000,2.453,2.711,2.471,2.970
1,1050,2.500,2.720,2.516,2.970
1,1100,2.521,2.720,2.540,2.970
1,1150,2.567,2.748,2.544,2.970
1,1200,2.563,2.748,2.576,2.970
1,1250,2.532,2.748,2.528,2.970
1,1300,2.542,2.762,2.541,2.970
1,1350,2.517,2.770,2.523,2.970
1,1400,2.520,2.770,2.500,2.970
1,1450,2.482,2.770,2.492,2.970
1,1500,2.469,2.770,2.455,2.970
1,1550,2.454,2.770,2.463,2.970
1,1600,2.499,2.770,2.492,2.970
1,1650,2.468,2.770,2.454,2.970
1,1700,2.458,2.770,2.451,2.970
1,1750,2.470,2.770,2.472,2.970
1,1800,2.469,2.770,2.468,2.970
1,1850,2.456,2.770,2.477,2.970
1,1900,2.462,2.770,2.452,2.970
1,1950,2.440,2.770,2.445,2.970
1,2000,2.458,2.770,2.459,2.970
1,2050,2.470,2.770,2.477,2.970
1,2100,2.502,2.770,2.513,2.970
1,2150,2.489,2.770,2.451,2.970
1,2200,2.438,2.770,2.420,2.970
1,2250,2.444,2.770,2.446,2.970
1,2300,2.443,2.770,2.444,2.970
1,2350,2.443,2.770,2.406,2.970
1,2400,2.400,2.770,2.383,2.970
1,2450,2.395,2.770,2.415,2.970
1,2500,2.441,2.770,2.438,2.970
1,2550,2.433,2.770,2.426,2.970
1,2600,2.422,2.770,2.417,2.970
1,2650,2.418,2.770,2.425,2.970
1,2700,2.424,2.770,2.410,2.970
1,2750,2.401,2.770,2.393,2.970
1,2800,2.397,2.770,2.386,2.970
1,2850,2.385,2.770,2.392,2.970
1,2900,2.433,2.770,2.403,2.970
1,2950,2.445,2.770,2.439,2.970
1,3000,2.444,2.770,2.418,2.970
1,3050,2.415,2.770,2.423,2.970
1,3100,2.405,2.770,2.407,2.970
1,3150,2.402,2.770,2.404,2.970
1,3200,2.395,2.770,2.395,2.970
1,3250,2.396,2.770,2.415,2.970
1,3300,2.423,2.770,2.421,2.970
1,3350,2.415,2.770,2.411,2.970
1,3400,2.423,2.770,2.403,2.970
1,3450,2.425,2.770,2.421,2.970
1,3500,2.440,2.770,2.451,2.970
1,3550,2.464,2.770,2.467,2.970
1,3600,2.481,2.770,2.485,2.970
1,3650,2.481,2.770,2.487,2.970
1,3700,2.489,2.770,2.483,2.970
1,3750,2.477,2.770,2.463,2.970
1,3800,2.472,2.770,2.478,2.970
1,3850,2.472,2.770,2.471,2.970
1,3900,2.463,2.770,2.464,2.970
1,3950,2.453,2.770,2.453,2.970
1,4000,2.465,2.770,2.451,2.970
1,4050,2.422,2.770,2.452,2.970
1,4100,2.466,2.770,2.454,2.970
1,4150,2.440,2.770,2.429,2.970
1,4200,2.438,2.770,2.427,2.970
1,4250,2.448,2.770,2.468,2.970
1,4300,2.468,2.770,2.455,2.970
1,4350,2.448,2.770,2.474,2.970
1,4400,2.474,2.770,2.453,2.970
1,4450,2.484,2.770,2.460,2.970
1,4500,2.477,2.770,2.485,2.970
1,4550,2.482,2.770,2.502,2.970
1,4600,2.519,2.770,2.504,2.970
1,4650,2.488,2.770,2.525,2.970
1,4700,2.510,2.770,2.507,2.970
1,4750,2.509,2.773,2.529,2.970
1,4800,2.506,2.793,2.511,2.970
1,4850,2.520,2.793,2.542,2.970
1,4900,2.500,2.793,2.517,2.970
1,4950,2.527,2.793,2.554,2.970
1,5000,2.543,2.793,2.514,2.970
1,5050,2.518,2.793,2.497,2.970
1,5100,2.503,2.793,2.487,2.970
1,5150,2.500,2.793,2.489,2.970
1,5200,2.518,2.793,2.527,2.970
1,5250,2.524,2.793,2.526,2.970
1,5300,2.507,2.793,2.531,2.970
1,5350,2.512,2.793,2.536,2.970
1,5400,2.533,2.793,2.516,2.970
1,5450,2.539,2.793,2.517,2.970
1,5500,2.511,2.793,2.501,2.970
1,5550,2.483,2.793,2.492,2.970
1,5600,2.478,2.793,2.492,2.970
1,5650,2.493,2.793,2.491,2.970
1,5700,2.494,2.793,2.497,2.970
1,5750,2.493,2.793,2.503,2.970
1,5800,2.491,2.793,2.467,2.970
1,5850,2.496,2.793,2.445,2.970
1,5900,2.483,2.793,2.509,2.970
1,5950,2.492,2.793,2.480,2.970
1,6000,2.488,2.793,2.486,2.970
1,6050,2.504,2.793,2.495,2.970
1,6100,2.495,2.793,2.503,2.970
1,6150,2.521,2.793,2.516,2.970
1,6200,2.539,2.793,2.518,2.970
1,6250,2.524,2.793,2.499,2.970
1,6300,2.481,2.793,2.486,2.970
1,6350,2.510,2.793,2.517,2.970
1,6400,2.498,2.793,2.538,2.970
1,6450,2.528,2.793,2.537,2.970
1,6500,2.511,2.793,2.489,2.970
1,6550,2.474,2.793,2.451,2.970
1,6600,2.432,2.793,2.445,2.970
1,6650,2.421,2.793,2.426,2.970
1,6700,2.460,2.793,2.448,2.970
1,6750,2.450,2.793,2.442,2.970
1,6800,2.465,2.793,2.460,2.970
1,6850,2.442,2.793,2.451,2.970
1,6900,2.451,2.793,2.438,2.970
1,6950,2.439,2.793,2.440,2.970
1,7000,2.438,2.793,2.428,2.970
1,7050,2.470,2.793,2.496,2.970
1,7100,2.479,2.793,2.489,2.970
1,7150,2.491,2.793,2.520,2.970
1,7200,2.514,2.793,2.542,2.970
1,7250,2.510,2.793,2.510,2.970
1,7300,2.508,2.793,2.510,2.970
1,7350,2.523,2.793,2.517,2.970
1,7400,2.496,2.793,2.500,2.970
1,7450,2.499,2.793,2.508,2.970
1,7500,2.511,2.793,2.532,2.970
1,7550,2.513,2.793,2.493,2.970
1,7600,2.474,2.793,2.497,2.970
1,7650,2.543,2.793,2.515,2.970
1,7700,2.497,2.793,2.508,2.970
1,7750,2.491,2.793,2.504,2.970
1,7800,2.504,2.793,2.524,2.970
1,7850,2.493,2.793,2.477,2.970
1,7900,2.497,2.793,2.521,2.970
1,7950,2.486,2.793,2.456,2.970
1,8000,2.469,2.793,2.441,2.970
1,8050,2.457,2.793,2.462,2.970
1,8100,2.465,2.793,2.481,2.970
1,8150,2.487,2.793,2.457,2.970
1,8200,2.467,2.793,2.481,2.970
1,8250,2.461,2.793,2.444,2.970
1,8300,2.474,2.793,2.470,2.970
1,8350,2.479,2.793,2.500,2.970
1,8400,2.468,2.793,2.491,2.970
1,8450,2.474,2.793,2.480,2.970
1,8500,2.481,2.793,2.486,2.970
1,8550,2.479,2.793,2.490,2.970
1,8600,2.481,2.793,2.469,2.970
1,8650,2.470,2.793,2.484,2.970
1,8700,2.462,2.793,2.493,2.970
1,8750,2.476,2.793,2.500,2.970
1,8800,2.510,2.793,2.512,2.970
1,8850,2.511,2.793,2.498,2.970
1,8900,2.516,2.793,2.540,2.970
1,8950,2.505,2.793,2.506,2.970
1,9000,2.527,2.793,2.519,2.970
1,9050,2.501,2.793,2.485,2.970
1,9100,2.512,2.793,2.520,2.970
1,9150,2.507,2.793,2.502,2.970
1,9200,2.509,2.793,2.513,2.970
1,9250,2.503,2.793,2.484,2.970
1,9300,2.501,2.793,2.519,2.970
1,9350,2.516,2.793,2.536,2.970
1,9400,2.537,2.793,2.556,2.970
1,9450,2.546,2.793,2.578,2.970
1,9500,2.580,2.835,2.568,2.970
1,9550,2.539,2.835,2.507,2.970
1,9600,2.494,2.835,2.486,2.970
1,9650,2.476,2.835,2.468,2.970
1,9700,2.472,2.835,2.507,2.970
1,9750,2.495,2.835,2.514,2.970
1,9800,2.489,2.835,2.506,2.970
1,9850,2.460,2.835,2.482,2.970
1,9900,2.486,2.835,2.493,2.970
1,9950,2.542,2.835,2.560,2.970
1,10000,2.545,2.835,2.543,2.970
2,150,-0.419,1.207,-0.030,2.970
2,200,0.859,2.322,0.876,2.970
2,250,1.466,2.378,1.485,2.970
2,300,1.785,2.378,1.915,2.970
2,350,2.137,2.592,2.185,2.970
2,400,2.328,2.620,2.295,2.970
2,450,2.354,2.620,2.345,2.970
2,500,2.365,2.620,2.381,2.970
2,550,2.408,2.620,2.417,2.970
2,600,2.453,2.642,2.426,2.970
2,650,2.457,2.642,2.449,2.970
2,700,2.467,2.647,2.452,2.970
2,750,2.433,2.647,2.420,2.970
2,800,2.441,2.647,2.438,2.970
2,850,2.419,2.647,2.400,2.970
2,900,2.451,2.647,2.410,2.970
2,950,2.409,2.647,2.379,2.970
2,1000,2.395,2.647,2.406,2.970
2,1050,2.404,2.647,2.400,2.970
2,1100,2.415,2.647,2.431,2.970
2,1150,2.421,2.647,2.413,2.970
2,1200,2.417,2.647,2.428,2.970
2,1250,2.437,2.647,2.461,2.970
2,1300,2.440,2.647,2.450,2.970
2,1350,2.468,2.671,2.447,2.970
2,1400,2.441,2.671,2.458,2.970
2,1450,2.456,2.671,2.449,2.970
2,1500,2.446,2.671,2.444,2.970
2,1550,2.452,2.671,2.465,2.970
2,1600,2.424,2.671,2.443,2.970
2,1650,2.435,2.671,2.441,2.970
2,1700,2.446,2.671,2.453,2.970
2,1750,2.452,2.671,2.471,2.970
2,1800,2.472,2.671,2.467,2.970
2,1850,2.482,2.685,2.472,2.970
2,1900,2.502,2.695,2.498,2.970
2,1950,2.490,2.722,2.499,2.970
2,2000,2.505,2.722,2.498,2.970
2,2050,2.492,2.722,2.483,2.970
2,2100,2.480,2.722,2.498,2.970
2,2150,2.484,2.722,2.494,2.970
2,2200,2.517,2.754,2.497,2.970
2,2250,2.437,2.754,2.459,2.970
2,2300,2.482,2.754,2.522,2.970
2,2350,2.518,2.754,2.512,2.970
2,2400,2.490,2.777,2.529,2.970
2,2450,2.529,2.777,2.549,2.970
2,2500,2.528,2.777,2.525,2.970
2,2550,2.535,2.777,2.540,2.970
2,2600,2.521,2.777,2.501,2.970
2,2650,2.477,2.777,2.505,2.970
2,2700,2.499,2.777,2.512,2.970
2,2750,2.487,2.777,2.507,2.970
2,2800,2.486,2.777,2.488,2.970
2,2850,2.491,2.777,2.473,2.970
2,2900,2.499,2.777,2.491,2.970
2,2950,2.486,2.777,2.456,2.970
2,3000,2.442,2.777,2.450,2.970
2,3050,2.448,2.777,2.473,2.970
2,3100,2.468,2.777,2.487,2.970
2,3150,2.493,2.777,2.480,2.970
2,3200,2.489,2.777,2.494,2.970
2,3250,2.507,2.777,2.500,2.970
2,3300,2.484,2.777,2.513,2.970
2,3350,2.511,2.777,2.534,2.970
2,3400,2.519,2.777,2.518,2.970
2,3450,2.534,2.777,2.542,2.970
2,3500,2.530,2.777,2.555,2.970
2,3550,2.558,2.777,2.553,2.970
2,3600,2.504,2.777,2.466,2.970
2,3650,2.439,2.777,2.442,2.970
2,3700,2.488,2.777,2.532,2.970
2,3750,2.547,2.777,2.513,2.970
2,3800,2.508,2.777,2.523,2.970
2,3850,2.532,2.777,2.531,2.970
2,3900,2.516,2.777,2.516,2.970
2,3950,2.545,2.777,2.555,2.990
2,4000,2.545,2.777,2.554,2.970
2,4050,2.575,2.777,2.574,2.970
2,4100,2.540,2.777,2.542,2.970
2,4150,2.523,2.777,2.492,2.970
2,4200,2.501,2.777,2.495,2.970
2,4250,2.488,2.777,2.477,2.970
2,4300,2.499,2.777,2.481,2.970
2,4350,2.470,2.777,2.466,2.970
2,4400,2.495,2.777,2.495,2.970
2,4450,2.487,2.777,2.482,2.970
2,4500,2.472,2.777,2.439,2.970
2,4550,2.422,2.777,2.423,2.970
2,4600,2.421,2.777,2.404,2.970
2,4650,2.444,2.777,2.467,2.970
2,4700,2.482,2.777,2.480,2.970
2,4750,2.490,2.777,2.477,2.970
2,4800,2.472,2.777,2.501,2.970
2,4850,2.491,2.777,2.500,2.970
2,4900,2.483,2.777,2.482,2.970
2,4950,2.494,2.777,2.500,2.970
2,5000,2.467,2.777,2.488,2.970
2,5050,2.481,2.777,2.467,2.970
2,5100,2.487,2.777,2.472,2.970
2,5150,2.442,2.777,2.445,2.970
2,5200,2.461,2.777,2.439,2.970
2,5250,2.430,2.777,2.447,2.970
2,5300,2.447,2.777,2.448,2.970
2,5350,2.429,2.777,2.448,2.970
2,5400,2.455,2.777,2.420,2.970
2,5450,2.457,2.777,2.487,2.970
2,5500,2.498,2.777,2.479,2.970
2,5550,2.482,2.777,2.467,2.970
2,5600,2.488,2.777,2.481,2.970
2,5650,2.476,2.777,2.466,2.970
2,5700,2.454,2.777,2.464,2.970
2,5750,2.445,2.777,2.489,2.970
2,5800,2.473,2.777,2.497,2.970
2,5850,2.510,2.777,2.534,2.970
2,5900,2.511,2.777,2.503,2.970
2,5950,2.507,2.777,2.509,2.970
2,6000,2.498,2.777,2.504,2.970
2,6050,2.518,2.777,2.493,2.970
2,6100,2.492,2.777,2.498,2.970
2,6150,2.474,2.777,2.497,2.970
2,6200,2.524,2.777,2.508,2.970
2,6250,2.488,2.777,2.494,2.970
2,6300,2.472,2.777,2.490,2.970
2,6350,2.521,2.777,2.513,2.970
2,6400,2.493,2.777,2.480,2.970
2,6450,2.501,2.777,2.489,2.970
2,6500,2.479,2.777,2.513,2.970
2,6550,2.508,2.777,2.505,2.970
2,6600,2.472,2.777,2.486,2.970
2,6650,2.468,2.777,2.461,2.970
2,6700,2.465,2.777,2.473,2.970
2,6750,2.500,2.777,2.468,2.970
2,6800,2.474,2.777,2.465,2.970
2,6850,2.459,2.777,2.488,2.970
2,6900,2.490,2.777,2.522,2.970
2,6950,2.542,2.777,2.538,2.970
2,7000,2.549,2.777,2.548,2.970
2,7050,2.522,2.777,2.485,2.970
2,7100,2.532,2.777,2.514,2.970
2,7150,2.527,2.777,2.540,2.970
2,7200,2.537,2.777,2.531,2.970
2,7250,2.519,2.777,2.506,2.970
2,7300,2.487,2.777,2.489,2.970
2,7350,2.503,2.777,2.528,2.970
2,7400,2.503,2.777,2.530,2.970
2,7450,2.517,2.777,2.553,2.970
2,7500,2.543,2.777,2.547,2.970
2,7550,2.545,2.777,2.505,2.970
2,7600,2.529,2.777,2.522,2.970
2,7650,2.515,2.777,2.519,2.970
2,7700,2.529,2.777,2.511,2.970
2,7750,2.525,2.777,2.539,2.970
2,7800,2.535,2.777,2.512,2.970
2,7850,2.501,2.777,2.515,2.970
2,7900,2.507,2.777,2.500,2.970
2,7950,2.497,2.777,2.452,2.970
2,8000,2.461,2.777,2.456,2.970
2,8050,2.455,2.777,2.474,2.970
2,8100,2.478,2.777,2.459,2.970
2,8150,2.466,2.777,2.460,2.970
2,8200,2.471,2.777,2.477,2.970
2,8250,2.483,2.777,2.471,2.970
2,8300,2.471,2.777,2.475,2.970
2,8350,2.493,2.777,2.505,2.970
2,8400,2.507,2.777,2.505,2.970
2,8450,2.509,2.777,2.516,2.970
2,8500,2.505,2.777,2.474,2.970
2,8550,2.481,2.777,2.470,2.970
2,8600,2.469,2.777,2.445,2.970
2,8650,2.475,2.777,2.451,2.970
2,8700,2.483,2.777,2.473,2.970
2,8750,2.459,2.777,2.455,2.970
2,8800,2.482,2.777,2.477,2.970
2,8850,2.467,2.777,2.464,2.970
2,8900,2.507,2.777,2.492,2.970
2,8950,2.497,2.777,2.482,2.970
2,9000,2.484,2.777,2.512,2.970
2,9050,2.523,2.815,2.553,2.970
2,9100,2.557,2.815,2.561,2.970
2,9150,2.548,2.815,2.544,2.970
2,9200,2.527,2.815,2.540,2.970
2,9250,2.495,2.815,2.512,2.970
2,9300,2.497,2.815,2.493,2.970
2,9350,2.511,2.815,2.489,2.970
2,9400,2.484,2.815,2.488,2.970
2,9450,2.508,2.815,2.505,2.970
2,9500,2.529,2.815,2.510,2.970
2,9550,2.497,2.815,2.498,2.970
2,9600,2.497,2.815,2.497,2.970
2,9650,2.515,2.815,2.535,2.970
2,9700,2.509,2.815,2.506,2.970
2,9750,2.517,2.815,2.529,2.970
2,9800,2.507,2.815,2.506,2.970
2,9850,2.492,2.815,2.543,2.970
2,9900,2.528,2.815,2.553,2.970
2,9950,2.540,2.815,2.551,2.970
2,10000,2.548,2.815,2.520,2.970
3,150,-0.211,1.486,-0.066,2.780
3,200,0.861,1.995,0.763,2.940
3,250,1.309,2.224,1.418,2.940
3,300,1.749,2.224,1.825,2.940
3,350,1.968,2.330,1.906,2.780
3,400,2.046,2.335,1.987,2.900
3,450,2.122,2.338,2.141,2.900
3,500,2.258,2.424,2.295,2.900
3,550,2.335,2.463,2.353,2.920
3,600,2.412,2.583,2.431,2.920
3,650,2.477,2.681,2.502,2.940
3,700,2.537,2.724,2.525,2.940
3,750,2.507,2.744,2.533,2.950
3,800,2.572,2.744,2.591,2.950
3,850,2.608,2.744,2.603,2.950
3,900,2.603,2.753,2.579,2.950
3,950,2.608,2.770,2.584,2.950
3,1000,2.623,2.770,2.636,2.950
3,1050,2.659,2.778,2.656,2.950
3,1100,2.654,2.820,2.673,2.950
3,1150,2.696,2.843,2.689,2.970
3,1200,2.648,2.847,2.666,2.950
3,1250,2.677,2.847,2.664,2.970
3,1300,2.714,2.847,2.704,2.970
3,1350,2.698,2.871,2.691,2.970
3,1400,2.685,2.871,2.684,2.970
3,1450,2.689,2.871,2.670,2.970
3,1500,2.648,2.871,2.672,2.970
3,1550,2.640,2.871,2.654,2.970
3,1600,2.656,2.872,2.682,2.970
3,1650,2.661,2.872,2.670,2.970
3,1700,2.677,2.872,2.697,2.970
3,1750,2.647,2.872,2.634,2.970
3,1800,2.659,2.872,2.664,2.970
3,1850,2.664,2.872,2.655,2.970
3,1900,2.620,2.872,2.626,2.970
3,1950,2.659,2.899,2.644,2.970
3,2000,2.642,2.899,2.646,2.970
3,2050,2.667,2.899,2.685,2.970
3,2100,2.669,2.899,2.666,2.970
3,2150,2.693,2.915,2.678,2.970
3,2200,2.675,2.915,2.662,2.970
3,2250,2.676,2.915,2.693,2.970
3,2300,2.663,2.915,2.678,2.970
3,2350,2.663,2.915,2.615,2.970
3,2400,2.605,2.915,2.604,2.970
3,2450,2.614,2.915,2.643,2.970
3,2500,2.627,2.915,2.640,2.970
3,2550,2.651,2.915,2.644,2.970
3,2600,2.654,2.915,2.642,2.970
3,2650,2.646,2.915,2.648,2.970
3,2700,2.640,2.915,2.622,2.970
3,2750,2.620,2.915,2.621,2.970
3,2800,2.593,2.915,2.628,2.970
3,2850,2.633,2.915,2.603,2.970
3,2900,2.624,2.915,2.619,2.970
3,2950,2.626,2.915,2.618,2.970
3,3000,2.634,2.915,2.618,2.970
3,3050,2.578,2.915,2.563,2.970
3,3100,2.569,2.915,2.565,2.970
3,3150,2.559,2.915,2.569,2.970
3,3200,2.604,2.915,2.592,2.970
3,3250,2.585,2.915,2.582,2.970
3,3300,2.580,2.915,2.580,2.970
3,3350,2.557,2.915,2.565,2.970
3,3400,2.557,2.915,2.580,2.970
3,3450,2.573,2.915,2.587,2.970
3,3500,2.595,2.915,2.605,2.970
3,3550,2.567,2.915,2.548,2.970
3,3600,2.600,2.915,2.588,2.970
3,3650,2.588,2.915,2.574,2.970
3,3700,2.581,2.915,2.574,2.970
3,3750,2.571,2.915,2.617,2.970
3,3800,2.643,2.915,2.638,2.970
3,3850,2.624,2.915,2.633,2.970
3,3900,2.641,2.915,2.646,2.970
3,3950,2.648,2.915,2.631,2.970
3,4000,2.632,2.915,2.632,2.970
3,4050,2.612,2.915,2.634,2.970
3,4100,2.584,2.915,2.599,2.970
3,4150,2.628,2.915,2.601,2.970
3,4200,2.599,2.915,2.600,2.970
3,4250,2.609,2.915,2.583,2.970
3,4300,2.605,2.915,2.604,2.970
3,4350,2.590,2.915,2.574,2.970
3,4400,2.591,2.915,2.635,2.970
3,4450,2.611,2.915,2.597,2.970
3,4500,2.618,2.915,2.607,2.970
3,4550,2.606,2.915,2.594,2.970
3,4600,2.611,2.915,2.641,2.970
3,4650,2.639,2.915,2.630,2.970
3,4700,2.644,2.915,2.656,2.970
3,4750,2.617,2.915,2.627,2.970
3,4800,2.625,2.915,2.625,2.970
3,4850,2.617,2.915,2.628,2.970
3,4900,2.648,2.915,2.649,2.970
3,4950,2.602,2.915,2.605,2.970
3,5000,2.610,2.915,2.591,2.970
3,5050,2.612,2.915,2.580,2.970
3,5100,2.565,2.915,2.560,2.970
3,5150,2.548,2.915,2.527,2.970
3,5200,2.523,2.915,2.527,2.970
3,5250,2.534,2.915,2.528,2.970
3,5300,2.519,2.915,2.526,2.970
3,5350,2.531,2.915,2.525,2.970
3,5400,2.541,2.915,2.544,2.970
3,5450,2.544,2.915,2.545,2.970
3,5500,2.526,2.915,2.534,2.970
3,5550,2.527,2.915,2.522,2.970
3,5600,2.547,2.915,2.545,2.970
3,5650,2.536,2.915,2.547,2.970
3,5700,2.543,2.915,2.536,2.970
3,5750,2.561,2.915,2.544,2.970
3,5800,2.523,2.915,2.525,2.970
3,5850,2.528,2.915,2.515,2.970
3,5900,2.498,2.915,2.519,2.970
3,5950,2.519,2.915,2.527,2.970
3,6000,2.528,2.915,2.534,2.970
3,6050,2.511,2.915,2.492,2.970
3,6100,2.506,2.915,2.485,2.970
3,6150,2.473,2.915,2.447,2.970
3,6200,2.453,2.915,2.445,2.970
3,6250,2.467,2.915,2.457,2.970
3,6300,2.424,2.915,2.444,2.970
3,6350,2.449,2.915,2.473,2.970
3,6400,2.457,2.915,2.465,2.970
3,6450,2.450,2.915,2.450,2.970
3,6500,2.456,2.915,2.465,2.970
3,6550,2.485,2.915,2.502,2.970
3,6600,2.505,2.915,2.532,2.970
3,6650,2.531,2.915,2.508,2.970
3,6700,2.501,2.915,2.513,2.970
3,6750,2.519,2.915,2.499,2.970
3,6800,2.494,2.915,2.466,2.970
3,6850,2.477,2.915,2.475,2.970
3,6900,2.453,2.915,2.443,2.970
3,6950,2.460,2.915,2.464,2.970
3,7000,2.471,2.915,2.457,2.970
3,7050,2.468,2.915,2.457,2.970
3,7100,2.476,2.915,2.497,2.970
3,7150,2.500,2.915,2.490,2.970
3,7200,2.526,2.915,2.538,2.970
3,7250,2.504,2.915,2.493,2.970
3,7300,2.494,2.915,2.505,2.970
3,7350,2.502,2.915,2.502,2.970
3,7400,2.503,2.915,2.507,2.970
3,7450,2.505,2.915,2.529,2.970
3,7500,2.534,2.915,2.491,2.970
3,7550,2.500,2.915,2.520,2.970
3,7600,2.508,2.915,2.529,2.970
3,7650,2.510,2.915,2.520,2.970
3,7700,2.508,2.915,2.495,2.970
3,7750,2.499,2.915,2.491,2.970
3,7800,2.472,2.915,2.467,2.970
3,7850,2.525,2.915,2.501,2.970
3,7900,2.523,2.915,2.531,2.970
3,7950,2.536,2.915,2.527,2.970
3,8000,2.507,2.915,2.466,2.970
3,8050,2.488,2.915,2.487,2.970
3,8100,2.466,2.915,2.425,2.970
3,8150,2.436,2.915,2.434,2.970
3,8200,2.416,2.915,2.429,2.970
3,8250,2.449,2.915,2.457,2.970
3,8300,2.465,2.915,2.455,2.970
3,8350,2.475,2.915,2.479,2.970
3,8400,2.485,2.915,2.515,2.970
3,8450,2.527,2.915,2.540,2.970
3,8500,2.533,2.915,2.529,2.970
3,8550,2.522,2.915,2.548,2.970
3,8600,2.526,2.915,2.512,2.970
3,8650,2.528,2.915,2.498,2.970
3,8700,2.501,2.915,2.510,2.970
3,8750,2.515,2.915,2.540,2.970
3,8800,2.567,2.915,2.587,2.970
3,8850,2.572,2.915,2.574,2.970
3,8900,2.566,2.915,2.550,2.970
3,8950,2.513,2.915,2.532,2.970
3,9000,2.528,2.915,2.507,2.970
3,9050,2.510,2.915,2.506,2.970
3,9100,2.502,2.915,2.485,2.970
3,9150,2.445,2.915,2.431,2.970
3,9200,2.435,2.915,2.446,2.970
3,9250,2.478,2.915,2.475,2.970
3,9300,2.477,2.915,2.477,2.970
3,9350,2.475,2.915,2.474,2.970
3,9400,2.458,2.915,2.474,2.970
3,9450,2.481,2.915,2.521,2.970
3,9500,2.497,2.915,2.499,2.970
3,9550,2.487,2.915,2.493,2.970
3,9600,2.499,2.915,2.499,2.970
3,9650,2.501,2.915,2.473,2.970
3,9700,2.476,2.915,2.490,2.970
3,9750,2.471,2.915,2.495,2.970
3,9800,2.487,2.915,2.507,2.970
3,9850,2.510,2.915,2.521,2.970
3,9900,2.524,2.915,2.540,2.970
3,9950,2.541,2.915,2.517,2.970
3,10000,2.505,2.915,2.528,2.970
